gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
17.80403961992348,3.834946807991781,4.5e-08,0.3,2.49456621175778,0.5939999999999996,0.0598366870400356,5.576894654426724e-10,1.827210254916482e-10
16.87031305599375,5.615084473553757,4.5e-08,0.3,3.523114371012084,0.5719999999999996,0.0642285773517582,5.845607470619295e-10,1.8358449413761318e-10
15.95002529836225,8.05607772937262,4.5e-08,0.3,4.850055919502463,0.5499999999999996,0.0697903437074463,6.135844192847659e-10,1.8449335257308088e-10
15.0043495413291,11.3238753189196,4.5e-08,0.3,6.511635699988142,0.5279999999999996,0.0766155733399022,6.436680088293019e-10,1.8544730638778579e-10
14.01081177551497,15.58128095849025,4.5e-08,0.3,8.52895900488336,0.5059999999999996,0.0847352053046085,6.736868560456164e-10,1.864447075385675e-10
12.96993375554844,20.96402664395006,4.5e-08,0.3,10.90275379159876,0.4839999999999995,0.0941074040782464,7.026324819798513e-10,1.874821738568508e-10
11.902771325697,27.55787117621327,4.5e-08,0.3,13.6123463583686,0.4619999999999995,0.104621271068943,7.297168998959558e-10,1.8855421689369368e-10
10.84185788109425,35.3848422005599,4.5e-08,0.3,16.61959724751634,0.4399999999999995,0.1161140175091143,7.544177899146094e-10,1.8965294278232888e-10
9.820662047887328,44.40318015254441,4.5e-08,0.3,19.87627120105056,0.4179999999999995,0.1283958408358814,7.76470041088693e-10,1.9076791579104608e-10
8.865889214265264,54.51958177249607,4.5e-08,0.3,23.33206257858189,0.3959999999999995,0.1412747037604497,7.958217742750806e-10,1.9188628698589117e-10
7.994202093397269,65.60800476008497,4.5e-08,0.3,26.94091444945313,0.3739999999999994,0.1545751093627682,8.125754485505182e-10,1.929932752809113e-10
