gm_Id,Id_W,L,VDS,gm_gds
6.852774833769364,27.87763246286193,3.45e-07,0.3,11.21740274967941
6.271852036476268,32.20156932835079,3.45e-07,0.3,9.433268047578816
5.733532978365169,36.74167891183603,3.45e-07,0.3,7.673478539185044
5.231662730846989,41.44523581923236,3.45e-07,0.3,6.098918039044135
4.766110088185527,46.25593395772673,3.45e-07,0.3,4.814443161477106
4.339972832278254,51.12090996787628,3.45e-07,0.3,3.831712323563845
3.955505744739087,55.99603706340831,3.45e-07,0.3,3.10151502257439
3.612169132543235,60.84732782534319,3.45e-07,0.3,2.559980171977266
3.307039749789131,65.64954403865596,3.45e-07,0.3,2.152736601613633
3.036008204113785,70.38398459508521,3.45e-07,0.3,1.840089955938004
2.794733111866106,75.03655879166,3.45e-07,0.3,1.594696147849251
2.579155193430322,79.59641101333315,3.45e-07,0.3,1.397986022401093
2.385698047339278,84.05501239262365,3.45e-07,0.3,1.237268005152556
2.211302326332426,88.40557305264902,3.45e-07,0.3,1.103729844944017
2.053386930142166,92.64265789681572,3.45e-07,0.3,0.9911331349962302
24.95042907913516,0.1622947576707363,3.45e-07,0.4,28.29690269648779
23.52934456663267,0.2766114283491476,3.45e-07,0.4,27.90352888755272
22.15210707832178,0.4571508319520688,3.45e-07,0.4,27.62778925774696
20.81126153599282,0.7332932676393813,3.45e-07,0.4,27.44135591335255
19.48285134969501,1.142249668983148,3.45e-07,0.4,27.28338876811745
18.14782508996683,1.727930342327148,3.45e-07,0.4,27.0828324257945
16.80416068823453,2.537958651636354,3.45e-07,0.4,26.77879748474744
15.46768454275564,3.619233676037926,3.45e-07,0.4,26.33249156889637
14.16516402553672,5.01318976257685,3.45e-07,0.4,25.72995156185979
12.92502343483464,6.752114221735738,3.45e-07,0.4,24.97800663846224
11.77007983495771,8.857384708765077,3.45e-07,0.4,24.09697454620694
10.71415848508206,11.33964845694859,3.45e-07,0.4,23.11313060034883
9.762116708466712,14.2003329987422,3.45e-07,0.4,22.05273670280267
8.911774874307547,17.43370293677144,3.45e-07,0.4,20.9381627734826
8.156365635418746,21.02884946740357,3.45e-07,0.4,19.78581897301095
7.486681005215384,24.97128124097932,3.45e-07,0.4,18.6052992141355
6.892616567306693,29.24401136579104,3.45e-07,0.4,17.39917889810698
6.364116909800789,33.82815436787634,3.45e-07,0.4,16.16318401854722
5.891647778926608,38.70307528428403,3.45e-07,0.4,14.88693739004268
5.466342971963295,43.84610855135075,3.45e-07,0.4,13.55627042105098
5.079971791569056,49.23183121447343,3.45e-07,0.4,12.15907437468794
4.724897206458744,54.83090087598245,3.45e-07,0.4,10.69675606963198
4.394253031154644,60.60866722450595,3.45e-07,0.4,9.199517021209806
4.082547738057331,66.52422796829931,3.45e-07,0.4,7.734058057390049
3.786557264184655,72.53108649595683,3.45e-07,0.4,6.387458084266846
3.505763927043548,78.58025205847464,3.45e-07,0.4,5.230162045068426
3.241615665062539,84.6250056039712,3.45e-07,0.4,4.288513707526058
2.995975332548419,90.62505829202982,3.45e-07,0.4,3.547628191480357
2.769892923100019,96.54837317400478,3.45e-07,0.4,2.972100862769162
2.563259564927255,102.370758922627,3.45e-07,0.4,2.523978157315046
2.37506613226579,108.0743790043163,3.45e-07,0.4,2.17117509960419
2.203812797007066,113.6461430277445,3.45e-07,0.4,1.889221553724147
2.047833148762479,119.0764034349512,3.45e-07,0.4,1.66025473419398
24.8019695670742,0.1757156921464554,3.45e-07,0.5,34.60879282324976
23.36529098160131,0.2984560491030401,3.45e-07,0.5,34.06715794089244
21.97632947187994,0.4914083996525143,3.45e-07,0.5,33.70706675588435
20.62861922570494,0.7851343657078637,3.45e-07,0.5,33.48969309571992
19.29878832023189,1.218065630723439,3.45e-07,0.5,33.33056721972791
17.96771970465186,1.835234658269339,3.45e-07,0.5,33.13043289542591
16.63276109750462,2.685138954544242,3.45e-07,0.5,32.80394875837061
15.30874489451594,3.815203288052773,3.45e-07,0.5,32.29708108658019
14.02125565263457,5.267036789186671,3.45e-07,0.5,31.59142154576497
12.79751473036867,7.072846507331285,3.45e-07,0.5,30.69844660070696
11.65928401558722,9.253822617279305,3.45e-07,0.5,29.64884639632982
10.61960258702118,11.8204612637023,3.45e-07,0.5,28.48163162040735
9.682853245681372,14.77418250170614,3.45e-07,0.5,27.23581186574575
8.846669459311835,18.10945735150862,3.45e-07,0.5,25.9454273564076
8.10432967601507,21.81585059230092,3.45e-07,0.5,24.6374342438548
7.44685209083937,25.8796757648434,3.45e-07,0.5,23.33147763229535
6.864509877010017,30.28518839373852,3.45e-07,0.5,22.0406431348782
6.347780672370626,35.01536904875734,3.45e-07,0.5,20.77253861806383
5.887858415965368,40.05239035970809,3.45e-07,0.5,19.53032618617406
5.476868910321337,45.37785730512675,3.45e-07,0.5,18.31352515198246
5.107903171390032,50.97288540869344,3.45e-07,0.5,17.11853833360925
4.77494735332857,56.81805165411686,3.45e-07,0.5,15.93894992297471
4.472758203239853,62.89322359923419,3.45e-07,0.5,14.76575441640857
4.196712704400073,69.17724497047223,3.45e-07,0.5,13.58786585419871
3.942651505058159,75.64743448234034,3.45e-07,0.5,12.39357277623203
3.706741084791015,82.27885285387198,3.45e-07,0.5,11.17395107616396
3.485403107268914,89.04334763297406,3.45e-07,0.5,9.929066730646609
3.275391937782818,95.90855665699736,3.45e-07,0.5,8.675864219672786
3.074091237642923,102.8373615481468,3.45e-07,0.5,7.452438202637611
2.879958868802509,109.7885484664294,3.45e-07,0.5,6.311061431421837
2.692806223440743,116.7191833896301,3.45e-07,0.5,5.299563394625599
2.513567960191735,123.5882048478357,3.45e-07,0.5,4.443576160125759
2.343617038479166,130.3597572417586,3.45e-07,0.5,3.74251366858727
2.184076182417098,137.0049623035441,3.45e-07,0.5,3.178098965998657
2.035479135185691,143.5019509192145,3.45e-07,0.5,2.725549229101455
24.68363134939884,0.1876058850060791,3.45e-07,0.6,41.15986830623684
23.23093788514137,0.3177655373875926,3.45e-07,0.6,40.43823567879441
21.82958219178549,0.5215816724247817,3.45e-07,0.6,39.9770309582887
20.47457353699445,0.8305810777623034,3.45e-07,0.6,39.72640613040382
19.14317295997364,1.284175880566115,3.45e-07,0.6,39.57511202956427
17.81593458285145,1.928290786754989,3.45e-07,0.6,39.39069151353406
16.48921774460989,2.812116924599993,3.45e-07,0.6,39.05780497865419
15.1765857314662,3.98349945737604,3.45e-07,0.6,38.50245592179286
13.90234020668757,5.484190502224462,3.45e-07,0.6,37.6987264582073
12.69256965220714,7.346328595311677,3.45e-07,0.6,36.66134853760231
11.56815015912057,9.59092638660296,3.45e-07,0.6,35.43106330058072
10.54151896656447,12.2282919162039,3.45e-07,0.6,34.05956027737686
9.616722583279705,15.25971647118544,3.45e-07,0.6,32.59810271541578
8.79126971035443,18.67963960483132,3.45e-07,0.6,31.09095608739675
8.058460897142547,22.47770727331762,3.45e-07,0.6,29.57283669448023
7.409426196029822,26.64043197185543,3.45e-07,0.6,28.06894882265709
6.834598860644915,31.15239122429155,3.45e-07,0.6,26.59631200870613
6.324639619343153,35.99702357674676,3.45e-07,0.6,25.16549316614054
5.870937154722553,41.15712237415357,3.45e-07,0.6,23.78225647513559
5.465823346320826,46.61512360569246,3.45e-07,0.6,22.44892301823173
5.102615555863147,52.3532626197102,3.45e-07,0.6,21.16539179792033
4.775564381958344,58.35365062500264,3.45e-07,0.6,19.92984849721358
4.479756537158184,64.59830165788382,3.45e-07,0.6,18.73921345991348
4.211001732872261,71.0691252267213,3.45e-07,0.6,17.58938163753784
3.965718767225355,77.7478881415316,3.45e-07,0.6,16.475301488817
3.740827501996173,84.61613942156788,3.45e-07,0.6,15.39093924861197
3.533648402787655,91.65508299130695,3.45e-07,0.6,14.3291925355044
3.341808761331731,98.84537300879538,3.45e-07,0.6,13.28187145839933
3.163154491123414,106.16679663797,3.45e-07,0.6,12.23998029535501
2.995669618305004,113.597803741344,3.45e-07,0.6,11.19471677085761
2.837414757469307,121.1148568947369,3.45e-07,0.6,10.13977131948915
2.68651270684258,128.6916385637811,3.45e-07,0.6,9.075310493154614
2.541226520235656,136.29830367503,3.45e-07,0.6,8.012826901832103
2.400163231039957,143.9011970044051,3.45e-07,0.6,6.977712007105821
2.262553254820269,151.4636012866268,3.45e-07,0.6,6.005218602571597
2.128428993482782,158.9478221427436,3.45e-07,0.6,5.129293915145761
24.58671471125506,0.1983350008973777,3.45e-07,0.7,47.52273513240447
23.11781517768523,0.3351617028297014,3.45e-07,0.7,46.60092371652554
21.70363788830924,0.5486863320049307,3.45e-07,0.7,46.0274595819283
20.34098340209133,0.8712427814998035,3.45e-07,0.7,45.74267750312405
19.007796952256,1.343048965855512,3.45e-07,0.7,45.60842354729716
17.68416020504993,2.010756154664721,3.45e-07,0.7,45.45733910387367
16.36523516759889,2.924120690227839,3.45e-07,0.7,45.14117503589931
15.06315549124786,4.131335494749131,3.45e-07,0.7,44.56271015589172
13.80088983038689,5.674278154257818,3.45e-07,0.7,43.68576106028832
12.60345255446486,7.585037141108633,3.45e-07,0.7,42.52649394383245
11.49095677115039,9.884474130633892,3.45e-07,0.7,41.13476094915926
10.47537204053659,12.58271836932398,3.45e-07,0.7,39.57455715796826
9.560517892157751,15.68090766862846,3.45e-07,0.7,37.90925746581553
8.743848157469007,19.1733829205152,3.45e-07,0.7,36.19320216834916
8.018716529982342,23.04975760688768,3.45e-07,0.7,34.46856918630949
7.376364182705172,27.2965791145898,3.45e-07,0.7,32.76559298103042
6.8073594115386,31.89852472190453,3.45e-07,0.7,31.10439850708616
6.302501483419324,36.83919553985509,3.45e-07,0.7,29.49729768883074
5.853310616236667,42.10161097927973,3.45e-07,0.7,27.95093656696939
5.452239247976087,47.66850135457651,3.45e-07,0.7,26.46804932217215
5.092714379316071,53.52247453151849,3.45e-07,0.7,25.04877922028743
4.769087862581987,59.64610900552668,3.45e-07,0.7,23.69161785333002
4.476543515074721,66.02200646285739,3.45e-07,0.7,22.3940417488229
4.210989778790483,72.6328229043805,3.45e-07,0.7,21.15292275997077
3.968953452999143,79.46128805983047,3.45e-07,0.7,19.96477456030642
3.747481943288441,86.49021678635252,3.45e-07,0.7,18.82588136828871
3.544056780382995,93.70251220211544,3.45e-07,0.7,17.73234063908543
3.356518572720706,101.0811574500799,3.45e-07,0.7,16.68004026786406
3.18300219324269,108.6091904138634,3.45e-07,0.7,15.66458352937748
3.021880310064344,116.2696527341567,3.45e-07,0.7,14.68117285144379
2.871713038584229,124.0455004919151,3.45e-07,0.7,13.72446995140018
2.731201414179362,131.9194584858609,3.45e-07,0.7,12.78847203116994
2.599142721565857,139.8737932903689,3.45e-07,0.7,11.86649400793695
2.474387074542188,147.8899742510638,3.45e-07,0.7,10.95143947153915
2.355798306050533,155.9481929267125,3.45e-07,0.7,10.03667335490605
2.242229986709872,164.0267359906424,3.45e-07,0.7,9.117890379390431
24.50485339675051,0.2082244914472133,3.45e-07,0.8,53.37932916972863
23.01974376449438,0.3511768115701681,3.45e-07,0.8,52.25044582390851
21.59251031690025,0.5735783533990759,3.45e-07,0.8,51.55923381849236
20.22194375971568,0.9084553260607744,3.45e-07,0.8,51.23880374897349
18.88672548293339,1.396704030670821,3.45e-07,0.8,51.12675882441379
17.5664012444743,2.085580570838628,3.45e-07,0.8,51.02248302830326
16.25482683541547,3.025310536853106,3.45e-07,0.8,50.74486938649165
14.96262035179559,4.264377557650879,3.45e-07,0.8,50.1720835068214
13.71139527776847,5.844766528771461,3.45e-07,0.8,49.25547975307413
12.52513474049712,7.798524164825079,3.45e-07,0.8,48.01033598702705
11.42326988433798,10.14637791010954,3.45e-07,0.8,46.49361208807981
10.4173894184644,12.89828735566613,3.45e-07,0.8,44.78009080580015
9.51115651286074,16.05522835180886,3.45e-07,0.8,42.9442096183475
8.702016187137772,19.61141297425166,3.45e-07,0.8,41.04970964720945
7.983397987209931,23.55637009782679,3.45e-07,0.8,39.14582330634266
7.34665896223367,27.87660886452035,3.45e-07,0.8,37.26757759816387
6.782495137022263,32.55681264962528,3.45e-07,0.8,35.43805398381463
6.28182958233969,37.58062992115457,3.45e-07,0.8,33.67118317207635
5.836294867729634,42.9311662569087,3.45e-07,0.8,31.97433370727456
5.438441786657578,48.59127591375102,3.45e-07,0.8,30.35040936448666
5.08178190053451,54.54372918620602,3.45e-07,0.8,28.79941800947812
4.760739390940583,60.77130812832386,3.45e-07,0.8,27.31958237511537
4.470560322190969,67.25686390976828,3.45e-07,0.8,25.90809370947984
4.207207654139604,73.9833552827363,3.45e-07,0.8,24.56160399609172
3.967257397316601,80.9338785799126,3.45e-07,0.8,23.2765344965256
3.747803380085,88.09169405638357,3.45e-07,0.8,22.04925873069249
3.546373523531595,95.44025011253132,3.45e-07,0.8,20.87620101685046
3.360858038949067,102.9632050757441,3.45e-07,0.8,19.75387841540174
3.189448722723518,110.6444451645124,3.45e-07,0.8,18.67890407141987
3.030587982887488,118.4680965885366,3.45e-07,0.8,17.64796282374957
2.88292606036035,126.4185291469927,3.45e-07,0.8,16.65776484509191
2.745284909664406,134.4803479333873,3.45e-07,0.8,15.70497951182207
2.616627264332289,142.6383686058855,3.45e-07,0.8,14.78614956317485
2.496029467253544,150.8775698718854,3.45e-07,0.8,13.89758542739733
2.382656669106805,159.1830140541367,3.45e-07,0.8,13.03524306841121
2.275739009078857,167.5397225507232,3.45e-07,0.8,12.19459965311969
23.91424324780515,1.026893941246722e-05,3.45e-07,0.9,72.82452781255232
24.43356716995127,0.2175263490569896,3.45e-07,0.9,58.57564691604442
22.9323865507056,0.3662243931726261,3.45e-07,0.9,57.24351509013846
21.49201496142344,0.5969168691292167,3.45e-07,0.9,56.43333926892012
20.11335069488688,0.9432385682531652,3.45e-07,0.9,56.07427198655272
18.77585974776714,1.446670175486868,3.45e-07,0.9,55.98405528029295
17.45853906285034,2.154981293523814,3.45e-07,0.9,55.93281393638698
16.1538948689425,3.118792380145657,3.45e-07,0.9,55.70901802267614
14.87099307637486,4.386829891346623,3.45e-07,0.9,55.16663334695491
13.63008788986189,6.001165238629307,3.45e-07,0.9,54.24323138915658
12.45416266498557,7.993801854325502,3.45e-07,0.9,52.95086967168751
11.36201886456942,10.38533904768848,3.45e-07,0.9,51.3510279940955
10.36491858729742,13.18557003777612,3.45e-07,0.9,49.52696441431212
9.46641194494736,16.39530266598172,3.45e-07,0.9,47.56239334666511
8.663962844756849,20.00860223802673,3.45e-07,0.9,45.52923561375393
7.951089909004313,24.01488315169495,3.45e-07,0.9,43.48304194261212
7.319268436540789,28.40057555643746,3.45e-07,0.9,41.46325944626861
6.759317571361403,33.15031833548994,3.45e-07,0.9,39.49579864559788
6.262275679805666,38.24774737848314,3.45e-07,0.9,37.59622900226468
5.819877353468402,43.67598489739562,3.45e-07,0.9,35.77273622206604
5.424760794296839,49.41792890763728,3.45e-07,0.9,34.02851168289195
5.070511118176187,55.45641939778028,3.45e-07,0.9,32.36353351263779
4.751613882735167,61.77433383513064,3.45e-07,0.9,30.7758231156353
4.463366299128036,68.35464527685666,3.45e-07,0.9,29.26229506054282
4.201774152752003,75.18046256589736,3.45e-07,0.9,27.8193112376024
3.96344969699412,82.2350630762339,3.45e-07,0.9,26.44302897246656
3.745517962202244,89.50192295564169,3.45e-07,0.9,25.12961001375106
3.54553440237191,96.96474663918322,3.45e-07,0.9,23.87533787097501
3.361414350349038,104.6074957006015,3.45e-07,0.9,22.67667601337748
3.19137353222182,112.4144162763618,3.45e-07,0.9,21.53028856053225
3.033878371807467,120.3700639457563,3.45e-07,0.9,20.43303744844124
2.887604673980239,128.4593248276032,3.45e-07,0.9,19.38196477315567
2.751403320921237,136.6674316373408,3.45e-07,0.9,18.37426537543003
2.624271742000223,144.979973395164,3.45e-07,0.9,17.40725218384099
2.505330065571882,153.3828973358069,3.45e-07,0.9,16.4783149840762
2.393800997680032,161.8625012584306,3.45e-07,0.9,15.58487186667791
2.2889925807942,170.4054139785894,3.45e-07,0.9,14.72431149839648
21.84894066867886,1.174570283102641e-05,3.45e-07,1.0,79.34957238241645
24.36976972409819,0.2264266128600697,3.45e-07,1.0,63.1005235645956
22.85276100929996,0.3806080482179468,3.45e-07,1.0,61.57501881866764
21.39928654212011,0.6191831639982505,3.45e-07,1.0,60.64694468253198
20.01241329142038,0.9763334119216296,3.45e-07,1.0,60.2447327834162
18.67243377391933,1.494053225228913,3.45e-07,1.0,60.17114036160159
17.35781315693776,2.220555558935783,3.45e-07,1.0,60.17203516361941
16.05970645748639,3.206796373080681,3.45e-07,1.0,60.00921152289506
14.78562309519005,4.501703494105143,3.45e-07,1.0,59.51411747540972
13.5544661585508,6.147412344930727,3.45e-07,1.0,58.61012754894611
12.38824368057628,8.175874805071173,3.45e-07,1.0,57.30416741291118
11.30516125018121,10.60756054348967,3.45e-07,1.0,55.65966142883092
10.3161874797823,13.45209480120911,3.45e-07,1.0,53.76580853446868
9.424784893564384,16.71011127813044,3.45e-07,1.0,51.71351846479055
8.628451803786902,20.37551596572932,3.45e-07,1.0,49.58139997696006
7.920802494320976,24.43758965286986,3.45e-07,1.0,47.4303813488529
7.293430578903249,28.88265836826066,3.45e-07,1.0,45.30382364218806
6.737274339162743,33.69528607793603,3.45e-07,1.0,43.2302657060233
6.243481351824188,38.85906084313535,3.45e-07,1.0,41.22690975537103
5.803881343065738,44.35708156419839,3.45e-07,1.0,39.30286433119235
5.411192995494241,50.17224515087254,3.45e-07,1.0,37.46176850767806
5.05906838842931,56.28741095158239,3.45e-07,1.0,35.70374802097126
4.74204832966128,62.68549517607067,3.45e-07,1.0,34.02679442297131
4.455475493598624,69.3495285666518,3.45e-07,1.0,32.42769711366787
4.195393136821921,76.26269674990456,3.45e-07,1.0,30.90265061636458
3.9584445592557,83.40837368933742,3.45e-07,1.0,29.44763603545804
3.74178073757788,90.77015316492532,3.45e-07,1.0,28.05865048246048
3.542979075120531,98.33188006246816,3.45e-07,1.0,26.73183681819752
3.35997377579508,106.07768158989,3.45e-07,1.0,25.46354960512506
3.19099713391969,113.9919977518232,3.45e-07,1.0,24.25038125834935
3.034530512358218,122.0596101243545,3.45e-07,1.0,23.08916408091778
2.889263638948495,130.2656679423104,3.45e-07,1.0,21.97695821529831
2.754060898851847,138.5957106008773,3.45e-07,1.0,20.9110317508863
2.627933432533911,147.0356857987324,3.45e-07,1.0,19.88883670152303
2.510016008089455,155.571962670559,3.45e-07,1.0,18.90798287832914
2.399547793454177,164.1913393194558,3.45e-07,1.0,17.966210529772
2.295856293879758,172.8810441752814,3.45e-07,1.0,17.06136179181935
19.59954335395089,1.363855941222931e-05,3.45e-07,1.1,85.04575597600642
24.31135500853535,0.2350577988553687,3.45e-07,1.1,67.02976159000461
22.77883317704364,0.3945432814071315,3.45e-07,1.1,65.32252926800473
21.31237857605992,0.6407177662467891,3.45e-07,1.1,64.27820382886908
19.91724925194261,1.008262630053588,3.45e-07,1.1,63.82726784456283
18.57459835482609,1.539631759409838,3.45e-07,1.1,63.76199373836356
17.26239283112391,2.283426266779104,3.45e-07,1.1,63.80892277056355
15.97046056956899,3.290889093456108,3.45e-07,1.1,63.70724226165445
14.70477111245544,4.611113066046195,3.45e-07,1.1,63.26818034500066
13.48289307278934,6.286274718533771,3.45e-07,1.1,62.4012010774541
12.32587966868964,8.34826224655463,3.45e-07,1.1,61.10678370933846
11.25136295684648,10.81740955889614,3.45e-07,1.1,59.4481268215446
10.27003786444746,13.70316923441771,3.45e-07,1.1,57.51805367145533
9.385293465353808,17.0059944734285,3.45e-07,1.1,55.4126682742796
8.5946701989549,20.71962242874197,3.45e-07,1.1,53.21577311654595
7.891880287392728,24.83318723746188,3.45e-07,1.1,50.99268868380527
7.268634128946124,29.33289445566162,3.45e-07,1.1,48.79012265739655
6.715985380004478,34.2032138234669,3.45e-07,1.1,46.63897798625311
6.225186029876413,39.42766358188913,3.45e-07,1.1,44.55802517302617
5.788155887707039,44.98929475745602,3.45e-07,1.1,42.55735142795835
5.397689254839224,50.87097596316566,3.45e-07,1.1,40.6411641318297
5.04750071131168,57.05555587286369,3.45e-07,1.1,38.80988579745492
4.73218231524695,63.52595620809949,3.45e-07,1.1,37.06163352672751
4.447118647864462,70.26522848748773,3.45e-07,1.1,35.39322014039158
4.188387260947988,77.2565939207305,3.45e-07,1.1,33.80080735395671
3.952659621891643,84.48347680894649,3.45e-07,1.1,32.28031679583409
3.737109978728839,91.92953632639389,3.45e-07,1.1,30.82767791947205
3.539335115088818,99.57869843136874,3.45e-07,1.1,29.43896896784762
3.357285538348352,107.4151880068309,3.45e-07,1.1,28.11048954616212
3.189207429264729,115.4235605654791,3.45e-07,1.1,26.83879061584252
3.033594158755287,123.5887325858965,3.45e-07,1.1,25.62067884102663
2.889146030895745,131.896009540975,3.45e-07,1.1,24.45320618361888
2.754736955076981,140.3311107983736,3.45e-07,1.1,23.3336516153904
2.629386879604624,148.8801907363373,3.45e-07,1.1,22.25949916246494
2.512238976886485,157.5298555835482,3.45e-07,1.1,21.228414765463
2.402540727554967,166.267175636022,3.45e-07,1.1,20.23822331254107
2.299628193828827,175.0796926157456,3.45e-07,1.1,19.28688646728605
23.80504540009307,0.1989009338578409,4.45e-07,0.1,11.90367316985131
22.43077965996038,0.330762903374898,4.45e-07,0.1,11.27315965866259
21.03152928994238,0.5335499325921053,4.45e-07,0.1,10.39588937029672
19.56923421576276,0.8340454634920829,4.45e-07,0.1,9.190112155655877
18.01308596407469,1.261248764574176,4.45e-07,0.1,7.653526862513188
16.35005360680375,1.840895831238867,4.45e-07,0.1,5.951346894994049
14.6036736052661,2.587775187833173,4.45e-07,0.1,4.382059919043068
12.8532272187023,3.49970680107477,4.45e-07,0.1,3.168240575902702
11.20850149789038,4.558590763625573,4.45e-07,0.1,2.330112706314381
9.749681552083718,5.737981496468042,4.45e-07,0.1,1.77272407767525
8.502255065438167,7.010613267831446,4.45e-07,0.1,1.396942891236652
7.453914384083009,8.352234175933841,4.45e-07,0.1,1.134660887302524
6.57725373412658,9.742628739348213,4.45e-07,0.1,0.9445162513070674
5.842791358133973,11.16542117184975,4.45e-07,0.1,0.8018389607741789
5.224121125479061,12.60750004810308,4.45e-07,0.1,0.691580324356918
4.699235550105334,14.05839088212421,4.45e-07,0.1,0.6042314745515391
4.250363045694987,15.50969255482293,4.45e-07,0.1,0.5335608187855074
3.863346768831764,16.95461212843169,4.45e-07,0.1,0.4753454543821482
3.526962109686706,18.38759901197428,4.45e-07,0.1,0.4266383092318741
3.232308013424333,19.80406596529722,4.45e-07,0.1,0.3853296599090346
2.972305242653426,21.20018048565776,4.45e-07,0.1,0.3498755402314285
2.741297534280756,22.5727106522843,4.45e-07,0.1,0.3191240660525846
2.534740148305236,23.9189118318519,4.45e-07,0.1,0.2922011619503811
2.348958692757233,25.23644339856407,4.45e-07,0.1,0.2684334562176173
2.18096293980317,26.52330716986257,4.45e-07,0.1,0.2472950892095418
2.028303071369832,27.77780137803399,4.45e-07,0.1,0.2283702933406896
24.9056656605945,0.1360384173213192,4.45e-07,0.2,18.65322495052882
23.53639464068799,0.2317699982902489,4.45e-07,0.2,18.47865155599396
22.18768780981545,0.3832450786812727,4.45e-07,0.2,18.33192944040074
20.83945548179083,0.6152191736025737,4.45e-07,0.2,18.18070477541243
19.47073715476611,0.9585461218892928,4.45e-07,0.2,17.97835842901923
18.07625257027496,1.448735066913312,4.45e-07,0.2,17.67259423397551
16.66972618032447,2.123064195916475,4.45e-07,0.2,17.20858781706037
15.2777414289322,3.016760758863676,4.45e-07,0.2,16.5256868170802
13.92972800010321,4.159141324024901,4.45e-07,0.2,15.55088359103734
12.64863211067682,5.57044339057421,4.45e-07,0.2,14.19973702447233
11.44505390951336,7.259397897134656,4.45e-07,0.2,12.41031507417869
10.31654351497868,9.22092816868232,4.45e-07,0.2,10.23757117027912
9.25430561809262,11.43372566538988,4.45e-07,0.2,7.947575315187534
8.25692866957453,13.85975229732009,4.45e-07,0.2,5.919260562499548
7.338538049319348,16.44956878863414,4.45e-07,0.2,4.376872725713859
6.518258895610295,19.15290790823544,4.45e-07,0.2,3.303550069871966
5.80455430456314,21.92733846823081,4.45e-07,0.2,2.574214739204919
5.192394863417454,24.7406624823068,4.45e-07,0.2,2.070518200887742
4.669313336946507,27.5692502918081,4.45e-07,0.2,1.711190851333384
4.221134265900055,30.39555926999054,4.45e-07,0.2,1.44566879365554
3.834829857472965,33.20617954531175,4.45e-07,0.2,1.242981302890716
3.499412305366323,35.99053716514187,4.45e-07,0.2,1.083822899106498
3.20594551961014,38.74007072262769,4.45e-07,0.2,0.9558013588161912
2.947262199306115,41.44770603776013,4.45e-07,0.2,0.8507043525838854
2.717630671214696,44.10751315187952,4.45e-07,0.2,0.7629201584440597
2.512455797285426,46.7144758340924,4.45e-07,0.2,0.6885050120437576
2.328034200599982,49.26433199232208,4.45e-07,0.2,0.6246167491043441
2.16136148002091,51.7534597803806,4.45e-07,0.2,0.5691607557756689
2.009982748789348,54.17879374467285,4.45e-07,0.2,0.5205623551544007
24.66012563165248,0.1530098354800354,4.45e-07,0.3,23.84423539569918
23.27783179454272,0.2592405961463157,4.45e-07,0.3,23.64192281670201
21.92060444953649,0.4261939687751375,4.45e-07,0.3,23.51032219378419
20.569098862194,0.680123873362054,4.45e-07,0.3,23.41097948849171
19.20379664293398,1.053411455453771,4.45e-07,0.3,23.29068032365784
17.82070689261223,1.582962706141926,4.45e-07,0.3,23.09791228238111
16.43446274384018,2.307236967587269,4.45e-07,0.3,22.79345280104881
15.07246991872116,3.262546477898174,4.45e-07,0.3,22.35370028472836
13.76563055758822,4.479655009960228,4.45e-07,0.3,21.76844482544601
12.54022783506845,5.98156377576034,4.45e-07,0.3,21.0354169483651
11.41340052667463,7.782797413183864,4.45e-07,0.3,20.15355938592377
10.39228636979296,9.889892449364927,4.45e-07,0.3,19.11631073120862
9.475502519621465,12.30246316641385,4.45e-07,0.3,17.90598287442171
8.655430225108187,15.01419864641325,4.45e-07,0.3,16.49156799080167
7.92028594050484,18.0132694724896,4.45e-07,0.3,14.8362054310133
7.255699869629701,21.28177390726,4.45e-07,0.3,12.92558433278752
6.646335712278452,24.79413883963446,4.45e-07,0.3,10.82116679881356
6.078689051646482,28.5152010404429,4.45e-07,0.3,8.698412548210458
5.545192517189929,32.40010386257332,4.45e-07,0.3,6.790616740409438
5.046412066764844,36.39837894768203,4.45e-07,0.3,5.254883752055894
4.587802030521685,40.46129421748142,4.45e-07,0.3,4.108086192910855
4.173822845582092,44.54791944934917,4.45e-07,0.3,3.278623241525735
3.804948624588051,48.62695351552271,4.45e-07,0.3,2.678220369231528
3.478253163206486,52.67538589682751,4.45e-07,0.3,2.235533605991024
3.189139738066888,56.67626143450333,4.45e-07,0.3,1.900845453114962
2.932663378582266,60.61678214092802,4.45e-07,0.3,1.641207334943756
2.704208147224675,64.48699965297165,4.45e-07,0.3,1.434927529188496
2.499735657228319,68.27898143880537,4.45e-07,0.3,1.267539545933819
2.31581936880838,71.98628793773597,4.45e-07,0.3,1.129191813172173
2.149591099308152,75.60363986009354,4.45e-07,0.3,1.013017261136743
24.46579062439971,0.1677652742707779,4.45e-07,0.4,29.88097870991511
23.06915204715818,0.2829808368211352,4.45e-07,0.4,29.60815313967039
21.70207589613961,0.4630376244194575,4.45e-07,0.4,29.45494033283259
20.34613883654654,0.7353311386582576,4.45e-07,0.4,29.36674007724946
18.9824574138151,1.133352958270012,4.45e-07,0.4,29.26812685236493
17.60700284188409,1.694940704089101,4.45e-07,0.4,29.08714674005372
16.23375057177989,2.459189215063825,4.45e-07,0.4,28.77160182422638
14.88902934569679,3.462724308172551,4.45e-07,0.4,28.29499775734055
13.60247245621611,4.736392551959921,4.45e-07,0.4,27.65431358557561
12.39917090394353,6.303229609030311,4.45e-07,0.4,26.86323584696778
